兵法id;名字;星级;等级;范围;初始攻击比例;攻击比例成长;初始防御比例;防御比例成长;初始智力比例;智力比例成长;初始伤害;伤害成长;触发几率;需求碎片;图片;图片;资源;文字描述;获取途径
bookID;bName;bStar;bLevel;bRange;bATKProportion;bATKUP;bDEFProportion;bDEFUP;bINTProportion;bINTUP;bHurt;bHurtUP;bTrigger;bFragment;bImage;bIcon;bResources;bDesc;bAccess
500101;作战篇;2;1;0;;;;;;;;;;;;;;孙子兵法之作战篇，将军们少年学习的课本;
500102;背水一战;4;1;0;;;;;;;;;;;;;;背水一战，不胜即亡，小心使用;
500103;知己知彼;5;1;0;;;;;;;;;;;;;;知己知彼百战百胜;
500201;九变篇;2;1;0;;;;;;;;;;;;;;孙子兵法之作战篇，间谍们少年学习的课本;
500202;随机应变;4;1;0;;;;;;;;;;;;;;女大十八变，越变越好看;
500203;励精图治;5;1;0;;;;;;;;;;;;;;仁者无敌，发展国力才是最大的保障;
500301;始计篇;2;1;0;;;;;;;;;;;;;;孙子兵法之作战篇，国君们少年学习的课本;
500302;大兴屯田;4;1;0;;;;;;;;;;;;;;有钱有粮才好招兵买马;
500303;因敌取资;5;1;0;;;;;;;;;;;;;;掠夺敌人的东西才是对自己最大的帮助;
500401;谋攻篇;2;1;0;;;;;;;;;;;;;;孙子兵法之谋攻篇，军师们少年学习的课本;
500401;上兵伐谋;4;1;0;;;;;;;;;;;;;;把敌人侃晕，降低他们的智商层次更容易赢;
500401;运筹帷幄;5;1;0;;;;;;;;;;;;;;运筹帷幄之中，决胜千里之外;
510101;士兵突击;2;1;1;;;;;;;;;;;;;;战士们，冲啊！;
510102;精兵突袭;3;1;1;;;;;;;;;;;;;;同志们，冲啊！;
510103;虎狼之军;4;1;1;;;;;;;;;;;;;;冲啊，前方有美女！;
510104;骑兵出击;2;1;1;;;;;;;;;;;;;;冲啊！嘚儿驾！;
510105;灵武骑射;3;1;1;;;;;;;;;;;;;;赵武灵王推广的胡服骑射，极大的增强了军队战斗力;
510106;大秦铁骑;4;1;1;;;;;;;;;;;;;;大秦铁骑踏平天下;
510107;暗藏甲兵;2;1;1;;;;;;;;;;;;;;其实这个是请国君吃饭的时候准备的一道菜;
510108;伏兵奇袭;3;1;1;;;;;;;;;;;;;;趁敌人不注意的时候突然杀出来，效果往往很好;
510109;出奇制胜;4;1;1;;;;;;;;;;;;;;出其不意攻其不备，战心为上;
510110;长弓齐射;2;1;1;;;;;;;;;;;;;;biu，biu，biu~~;
510111;弩箭齐射;3;1;1;;;;;;;;;;;;;;突，突，突~~;
510112;百步穿杨;4;1;1;;;;;;;;;;;;;;养由基的特异功能，可以射中百步外的柳树叶;
510113;城头落石;2;1;1;;;;;;;;;;;;;;爬墙的时候一定要小心头顶！很可能有石头落下来;
510114;城头落木;2;1;1;;;;;;;;;;;;;;爬墙的时候一定要小心头顶！很可能有木头落下来;
510115;陷马坑;2;1;1;;;;;;;;;;;;;;小心脚下！特别是有古力盖的地方。;
510116;绊马索;2;1;1;;;;;;;;;;;;;;小心脚下！特别是有栅栏的地方;
510117;削竹为阵;2;1;1;;;;;;;;;;;;;;竹子削尖了专扎屁股;
510118;剑阵陷阱;2;1;1;;;;;;;;;;;;;;帝王陵墓中最爱摆剑阵陷阱，可惜怕盗墓贼;
510119;招魂术;2;1;1;;;;;;;;;;;;;;归来吧，归来呦，浪迹天涯的孤魂野鬼;
510120;六甲天兵;3;1;1;;;;;;;;;;;;;;急急如律令，天兵任我调遣！;
510121;诅咒术;2;1;1;;;;;;;;;;;;;;画个圈圈诅咒你！;
510122;电闪雷鸣;3;1;1;;;;;;;;;;;;;;下雨天莫装逼，小心遭雷劈。;
510123;天雷击;4;1;1;;;;;;;;;;;;;;老子为了对付小人专门练就的单体攻击法术;
510124;笑里藏刀;3;1;1;;;;;;;;;;;;;;交朋友要小心，不要交那些只会笑的人;
510125;擒贼擒王;3;1;1;;;;;;;;;;;;;;枪打出头鸟，擒贼先擒王;
510126;趁火打劫;3;1;1;;;;;;;;;;;;;;当发生火灾的时候，一定要将财物抢救到自己家里;
510201;全军冲锋;3;1;2;;;;;;;;;;;;;;一旦发起全军冲锋，一定不要停，以免踩踏事故发生;
510202;精兵强袭;4;1;2;;;;;;;;;;;;;;兵贵精不贵多，打劫也要有文化;
510203;横扫千军;5;1;2;;;;;;;;;;;;;;在施展这一招之前，首先你需要一根足够长的棍子;
510204;马蒙虎皮;3;1;2;;;;;;;;;;;;;;将老虎皮蒙在马上，专门吓唬胆小鬼;
510205;万马齐喑;4;1;2;;;;;;;;;;;;;;一万匹马同时嘶鸣，胆小的能吓尿;
510206;马踏天下;5;1;2;;;;;;;;;;;;;;大秦铁骑，天下无敌;
510207;连环弩阵;4;1;2;;;;;;;;;;;;;;相传是墨子发明的防御阵法，逃跑之前使用;
510208;木鸢投矢;3;1;2;;;;;;;;;;;;;;鲁班发明的木鸟发射弓箭，相当于今天的直升轰炸机;
510209;转射机;3;1;2;;;;;;;;;;;;;;怎么看怎么像机关枪;
510210;藉车;4;1;2;;;;;;;;;;;;;;投射火炭的装甲车，专门针对爱爬城墙的;
510211;连弩车;4;1;2;;;;;;;;;;;;;;加特林M1234向您报到！;
510212;飞沙走石;4;1;2;;;;;;;;;;;;;;某些地区一到冬季就会出现的奇特景观;
510213;火烧连营;4;1;2;;;;;;;;;;;;;;排成排，一把火，烤鸡翅膀;
510214;冰封千里;4;1;2;;;;;;;;;;;;;;有了冰封千里，爸爸再也不用担心我的食物。;
510215;以逸待劳;3;1;2;;;;;;;;;;;;;;守株待敌人挖坑埋自己;
510216;诡计百出;3;1;2;;;;;;;;;;;;;;不作就不会死;
510301;势如破竹;3;1;3;;;;;;;;;;;;;;一刀下去，咔嚓，整个世界安静了;
510302;视死如归;4;1;3;;;;;;;;;;;;;;别名：《论刺客的自我修养》;
510303;易水风寒;5;1;3;;;;;;;;;;;;;;风萧萧兮易水寒，壮士一去不复还;
510304;扬马沙场;3;1;3;;;;;;;;;;;;;;对于某些人，上战场跑一圈，回来就升职了;
510305;长驱直入;4;1;3;;;;;;;;;;;;;;呀呀呀灭跌;
510306;魏武卒魂;5;1;3;;;;;;;;;;;;;;虽死犹生，战魂不灭;
510307;攻城锤击;3;1;3;;;;;;;;;;;;;;只看到一个大锤砸过来……;
